Carimbo de data/hora,"Qual é a sua estatura em metros? (por exemplo, 1.80)",Qual é o seu peso em kg? ,Quantos irmãos e irmãs você tem?,Qual é sua expectativa em relação à dificuldade da disciplina?,Em que cidade você mora?
21/09/2020 21:23:49,1.83,73,2,Normal,Santo André
21/09/2020 21:26:42,1.75,58,2,Normal,Santo André
21/09/2020 21:26:58,1.82,70,1,Normal,Santo André
21/09/2020 21:26:59,1.78,67,1,Normal,São Paulo
21/09/2020 21:27:01,1.80,88,0,Normal,Santo André
21/09/2020 21:27:02,1.76,75,3,Difícil,São Paulo
21/09/2020 21:27:03,1.70,68,4,Normal,São Paulo
21/09/2020 21:27:05,1.70,74,1,Normal,Grande SP (outro)
21/09/2020 21:27:07,1.72,60,1,Normal,Santo André
21/09/2020 21:27:08,1.64,62,3,Normal,Santo André
21/09/2020 21:27:08,1.73,73,1,Difícil,São Paulo
21/09/2020 21:27:08,1.75,65,2,Normal,São Bernardo
21/09/2020 21:27:10,1.66,50,1,Difícil,Santo André
21/09/2020 21:27:12,1.84,84,1,Fácil,Santo André
21/09/2020 21:27:12,1.72,60,1,Difícil,São Bernardo
21/09/2020 21:27:13,1.80,85,1,Normal,São Paulo
21/09/2020 21:27:13,1.70,55,0,Normal,ABC (outro)
21/09/2020 21:27:16,1.75,105,1,Normal,Santo André
21/09/2020 21:27:17,1.63,52,1,Difícil,ABC (outro)
21/09/2020 21:27:22,1.75,70,1,Normal,São Paulo
21/09/2020 21:27:24,1.80,75,1,Difícil,Santo André
21/09/2020 21:27:34,1.70,74,1,Difícil,São Paulo
21/09/2020 21:27:34,1.52,53,0,Difícil,São Bernardo
21/09/2020 21:27:35,1.59,53,3,Difícil,São Bernardo
21/09/2020 21:27:36,1.85,75,1,Difícil,São Paulo
21/09/2020 21:27:46,1.75,108,2,Normal,Grande SP (outro)
21/09/2020 21:28:13,1.59,53,3,Difícil,São Bernardo